648392, Молоток
971235, Отвертка
384715, Плоскогубцы
215638, Гаечный ключ
753198, Дрель
147896, Пила
963257, Винты
582371, Гвозди
357812, Уровень  
286471, Рулетка
693821, Кисть малярная
825713, Наждачная бумага
541379, Стамеска
982136, Клей для дерева
174829, Ножовка
361587, Бетономешалка
789456, Лестница
125874, Головоломка
654872, Набор торцевых гаечных ключей
349872, Электрическая дрель
567812, Набор отверток
819276, Плоскогубцы
457923, Молоток
278316, Рулетка
946278, Шпатель
684392, Удлинитель
182734, Силовая шлифовальная машина
731689, Искатель шипов
469138, Уровень
258763, Защитные очки